trip_id,route_id,block_id,shape_id,service_id,direction,bikes,wheelchairs,headsign
978027,10163,51843,73665,3,0,0,0,Dundonald
964359,10183,52000,73761,2,0,0,0,Lawson Heights
968813,10236,52144,73984,2,0,0,0,Willowgrove
963667,10173,51884,73721,2,1,0,0,Valley Road
962289,10162,51894,73649,3,0,0,0,Broadway
968279,10225,52090,74005,1,0,0,0,University via City Centre
979799,10177,51941,73741,2,1,0,0,Centre Mall via Lorne
965996,10224,52055,73938,2,0,0,0,Confederation Terminal
967860,10236,52076,73984,1,0,0,0,Willowgrove
967872,10236,52459,73984,1,0,0,0,Willowgrove
978883,10159,51861,73611,2,1,0,0,City Centre
977843,10157,51839,73604,2,0,0,0,City Centre
962738,10164,51916,73680,2,1,0,0,City Centre
963797,10174,51960,73727,1,1,0,0,University
963893,10175,51965,73730,1,0,0,0,University via Boychuk
969199,10201,52146,74021,2,1,0,0,City Centre
961931,10162,51886,73649,1,0,0,0,Broadway
978024,10163,51842,73665,3,0,0,0,Dundonald
979889,10177,51938,73741,1,1,0,0,Centre Mall via Lorne
969325,10225,52151,74006,2,1,0,0,Kensington via City Centre
966033,10224,52055,73942,2,1,0,0,Hampton Village
968916,10233,52146,73980,2,1,0,0,City Centre
964863,10197,52019,73815,3,0,0,0,Silverwood Heights
966623,10229,52061,73968,2,0,0,0,Briarwood
977990,10163,51839,73666,2,1,0,0,City Centre
968242,10235,52083,74000,1,1,0,0,University
978913,10159,51864,73610,3,0,0,0,Hudson Bay Park
977911,10163,51834,73665,1,0,0,0,Dundonald
966072,10224,52059,73942,3,1,0,0,Hampton Village
965283,10202,52008,73851,2,1,0,0,University
970084,10225,52189,74005,3,0,0,0,University via City Centre
978126,10158,52179,73608,2,0,0,0,Meadowgreen
978460,10166,51925,73687,1,0,0,0,Pleasant Hill
978620,10161,51876,73642,1,1,0,0,City Centre
961949,10162,51886,73649,1,0,0,0,Broadway
968102,10234,52080,74023,1,1,0,0,University
964390,10183,52003,73761,3,0,0,0,Lawson Heights
965223,10202,52047,73851,1,1,0,0,University
961995,10162,51886,73648,1,0,0,0,Broadway
964171,10178,52121,73742,1,0,0,0,South Industrial
978764,10161,52490,73634,3,0,0,0,McCormack
966285,10226,51899,73954,1,1,0,0,Centre Mall via Taylor
979044,10165,51860,73684,2,1,0,0,City Centre
965970,10224,52031,73942,1,1,0,0,Hampton Village
965443,10215,51966,73903,1,0,0,0,Lakeridge
967768,10233,52458,73980,1,1,0,0,City Centre
979138,10160,52491,74011,1,1,0,0,City Centre
969303,10225,52156,74005,2,0,0,0,University via City Centre
977872,10157,51839,73606,2,1,0,0,Exhibition
965227,10202,52047,73851,1,1,0,0,University
969237,10221,52153,74007,2,0,0,0,University via City Centre
977964,10163,51834,73666,1,1,0,0,City Centre
978005,10163,51840,73666,2,1,0,0,City Centre
979305,10172,52498,73713,3,0,0,0,North Industrial
963619,10173,51927,73719,2,0,0,0,City Centre
966521,10228,51896,73963,1,0,0,0,Centre Mall
969184,10201,52146,74021,2,1,0,0,City Centre
962237,10162,51891,73663,2,1,0,0,Broadway
978711,10161,52177,74417,2,1,0,0,City Centre
978657,10161,51883,74418,2,0,0,0,City Centre
979244,10172,52494,73718,1,1,0,0,City Centre
962640,10164,51908,73680,1,1,0,0,City Centre
962113,10162,51891,73651,2,0,0,0,University
967930,10232,52167,73986,1,0,0,0,Evergreen
978216,10158,52486,73609,3,1,0,0,City Centre
966264,10226,51907,73954,1,1,0,0,Centre Mall via Taylor
964217,10181,51994,73755,1,1,0,0,North Industrial
978030,10163,51842,73666,3,1,0,0,City Centre
968207,10235,52083,73996,1,0,0,0,Silverspring
978275,10158,52100,73608,1,0,0,0,Meadowgreen
978401,10166,51929,73687,2,0,0,0,Pleasant Hill
963790,10174,51959,73727,1,1,0,0,University
962756,10164,51916,73680,2,1,0,0,City Centre
963885,10175,51965,73730,1,0,0,0,University via Boychuk
979455,10170,51944,73696,3,0,0,0,River Heights
969296,10225,52156,74005,2,0,0,0,University via City Centre
965327,10202,52010,73851,3,1,0,0,University
978478,10166,51925,73689,1,1,0,0,Not In Service
966562,10229,51903,73968,1,0,0,0,Briarwood
979115,10160,52492,74011,1,1,0,0,City Centre
966005,10224,52056,73938,2,0,0,0,Confederation Terminal
979393,10170,51937,73698,1,1,0,0,City Centre
979444,10170,51940,73698,2,1,0,0,City Centre
963976,10175,51970,73732,2,1,0,0,College Park
966592,10229,52172,73969,1,1,0,0,Centre Mall
965515,10215,51972,73905,2,1,0,0,University
969100,10234,52149,74002,2,1,0,0,University
978142,10158,51883,73608,2,0,0,0,Meadowgreen
969267,10221,52153,74008,2,1,0,0,Confederation via City Centre
978643,10161,51883,74421,2,0,0,0,Not In Service
979134,10160,52491,74011,1,1,0,0,City Centre
968278,10225,52087,74005,1,0,0,0,University via City Centre
969314,10225,52153,74005,2,0,0,0,University via City Centre
963631,10173,51882,73719,2,0,0,0,City Centre
966486,10227,51922,73958,3,0,0,0,University
964815,10197,52000,73815,2,0,0,0,Silverwood Heights
963690,10173,51884,73721,2,1,0,0,Valley Road
978307,10158,52487,73609,1,1,0,0,City Centre
969169,10201,52146,74021,2,1,0,0,City Centre
965531,10215,52048,73906,2,1,0,0,Not In Service
962250,10162,51891,73661,2,1,0,0,City Centre
978622,10161,51879,73642,1,1,0,0,City Centre
961920,10162,51887,73646,1,0,0,0,City Centre
979060,10165,51865,73681,3,0,0,0,Riversdale
966308,10226,51915,73952,2,0,0,0,University via Taylor
966707,10230,51902,73971,1,0,0,0,Rosewood
966783,10230,51914,73971,2,0,0,0,Rosewood
968702,10233,52146,73980,2,1,0,0,City Centre
978904,10159,51860,73611,2,1,0,0,City Centre
964801,10197,52018,73815,2,0,0,0,Silverwood Heights
968028,10201,52115,74021,1,1,0,0,City Centre
978881,10159,51861,73610,2,0,0,0,Hudson Bay Park
979441,10170,51943,73698,2,1,0,0,City Centre
961959,10162,51886,73653,1,0,0,0,City Centre
965922,10223,52109,74013,1,1,0,0,Montgomery
965206,10202,52006,73849,1,0,0,0,Lakeview
965307,10202,52010,73849,3,0,0,0,Lakeview
966451,10227,51914,73958,2,0,0,0,University
963945,10175,51970,73729,2,0,0,0,None
963907,10175,51967,73730,1,0,0,0,University via Boychuk
962736,10164,51918,73680,2,1,0,0,City Centre
967763,10233,52459,73980,1,1,0,0,City Centre
962051,10162,51888,73663,1,1,0,0,Broadway
978139,10158,52485,73608,2,0,0,0,Meadowgreen
978976,10165,51856,73685,1,1,0,0,City Centre
963889,10175,51965,73730,1,0,0,0,University via Boychuk
964324,10183,51997,73763,1,1,0,0,Lawson Heights
964774,10197,51999,73819,1,1,0,0,City Centre
962675,10164,51913,73674,2,0,0,0,Centre Mall
969354,10225,52156,73949,2,1,0,0,Kensington
965929,10224,52119,73938,1,0,0,0,Confederation Terminal
966024,10224,52055,73942,2,1,0,0,Hampton Village
978194,10158,52182,73608,3,0,0,0,Meadowgreen
979339,10170,51939,73696,1,0,0,0,River Heights
965842,10222,52057,73925,2,0,0,0,Confederation Terminal
962074,10162,51888,73661,1,1,0,0,City Centre
963725,10174,51960,73723,1,0,0,0,Stonebridge
963788,10174,51960,73727,1,1,0,0,University
978253,10158,52487,73608,1,0,0,0,Meadowgreen
962649,10164,51905,73680,1,1,0,0,City Centre
962306,10162,51895,73663,3,1,0,0,Broadway
964760,10197,52017,73815,1,0,0,0,Silverwood Heights
962022,10162,51888,73659,1,1,0,0,Market Mall
964365,10183,52000,73763,2,1,0,0,Lawson Heights
967801,10233,52459,73980,1,1,0,0,City Centre
963857,10174,51964,73723,3,0,0,0,Stonebridge
969805,10201,52186,74020,3,0,0,0,Arbor Creek
979259,10172,52496,73718,1,1,0,0,City Centre
978290,10158,52487,73609,1,1,0,0,City Centre
978225,10158,52486,73609,3,1,0,0,City Centre
978564,10161,51879,74418,1,0,0,0,City Centre
978538,10161,51879,73634,1,0,0,0,McCormack
969845,10201,52186,74021,3,1,0,0,City Centre
965878,10222,52059,73925,3,0,0,0,Confederation Terminal
962060,10162,51889,73663,1,1,0,0,Broadway
967920,10232,52458,73986,1,0,0,0,Evergreen
967875,10236,52167,73985,1,1,0,0,City Centre
962315,10162,51895,73663,3,1,0,0,Broadway
979850,10177,51937,73735,1,0,0,0,City Centre
965429,10215,51968,73903,1,0,0,0,Lakeridge
965295,10202,52007,73851,2,1,0,0,University
968046,10234,52081,74022,1,0,0,0,Forest Grove
978903,10159,51861,73611,2,1,0,0,City Centre
965447,10215,51966,73903,1,0,0,0,Lakeridge
978837,10159,51856,73611,1,1,0,0,City Centre
978952,10165,51857,73681,1,0,0,0,Riversdale
968950,10235,52149,73998,2,0,0,0,Evergreen via Silverspring
966365,10226,51919,73954,3,1,0,0,Centre Mall via Taylor
962183,10162,51891,73663,2,1,0,0,Broadway
978530,10161,51879,73634,1,0,0,0,McCormack
979943,10314,52501,74425,1,1,0,0,City Centre
977837,10157,51840,73604,2,0,0,0,City Centre
962808,10164,51923,73680,3,1,0,0,City Centre
978586,10161,51878,74421,1,0,0,0,Not In Service
978527,10161,51877,73634,1,0,0,0,McCormack
978700,10161,51882,73634,2,0,0,0,McCormack
966828,10230,51919,73974,3,1,0,0,Centre Mall
978843,10159,51857,73611,1,1,0,0,City Centre
966463,10227,51918,73961,2,1,0,0,Centre Mall via Main
979234,10172,52494,73713,1,0,0,0,North Industrial
965325,10202,52010,73851,3,1,0,0,University
970048,10225,52189,74005,3,0,0,0,University via City Centre
966678,10229,51923,73968,3,0,0,0,Briarwood
962795,10164,51920,73675,3,0,0,0,Centre Mall
968262,10225,52089,74005,1,0,0,0,University via City Centre
966397,10227,51897,73958,1,0,0,0,University
979880,10177,51938,73741,1,1,0,0,Centre Mall via Lorne
978568,10161,51879,74418,1,0,0,0,City Centre
966819,10230,51919,73971,3,0,0,0,Rosewood
966598,10229,51896,73969,1,1,0,0,Centre Mall
979179,10160,52493,74011,2,1,0,0,City Centre
968237,10235,52080,74000,1,1,0,0,University
964844,10197,52000,73819,2,1,0,0,City Centre
966706,10230,51900,73971,1,0,0,0,Rosewood
979672,10173,51926,73719,1,0,0,0,City Centre
964274,10183,51997,73761,1,0,0,0,Lawson Heights
967917,10232,52069,74397,1,0,0,0,Evergreen
962122,10162,51890,73651,2,0,0,0,University
979425,10170,51941,73698,2,1,0,0,City Centre
966348,10226,51921,73952,3,0,0,0,University via Taylor
966632,10229,51918,73968,2,0,0,0,Briarwood
979089,10160,52492,74010,1,0,0,0,Airport
963880,10174,51964,73727,3,1,0,0,University
965308,10202,52010,73849,3,0,0,0,Lakeview
966278,10226,51896,73955,1,1,0,0,Centre Mall via Taylor
965542,10215,52009,73903,3,0,0,0,Lakeridge
967996,10201,52168,74021,1,1,0,0,City Centre
979678,10173,51926,73719,1,0,0,0,City Centre
963828,10174,51962,73727,2,1,0,0,University
962614,10164,51896,73680,1,1,0,0,City Centre
978413,10166,51928,73689,2,1,0,0,Not In Service
978614,10161,51879,73642,1,1,0,0,City Centre
978185,10158,52179,74416,2,1,0,0,City Centre
962163,10162,51890,73649,2,0,0,0,Broadway
979664,10173,51924,73719,1,0,0,0,City Centre
969917,10236,52187,73984,3,0,0,0,Willowgrove
966584,10229,51897,73968,1,0,0,0,Briarwood
967893,10236,52076,73985,1,1,0,0,City Centre
968726,10233,52146,73980,2,1,0,0,City Centre
968834,10236,52144,73985,2,1,0,0,City Centre
963971,10175,51974,73730,2,0,0,0,University via Boychuk
966431,10227,51916,73958,2,0,0,0,University
969107,10234,52149,73994,2,1,0,0,University
967948,10232,52168,73987,1,1,0,0,City Centre
979028,10165,51863,73684,2,1,0,0,City Centre
977758,10157,51835,73604,1,0,0,0,City Centre
977833,10157,51840,73604,2,0,0,0,City Centre
962723,10164,51914,73680,2,1,0,0,City Centre
979454,10170,51945,73696,3,0,0,0,River Heights
964858,10197,52019,73815,3,0,0,0,Silverwood Heights
966322,10226,51912,73955,2,1,0,0,Centre Mall via Taylor
978007,10163,51841,73666,2,1,0,0,City Centre
962207,10162,51893,73663,2,1,0,0,Broadway
966811,10230,51912,73974,2,1,0,0,Centre Mall
964749,10197,51999,73815,1,0,0,0,Silverwood Heights
965217,10202,52047,73851,1,1,0,0,University
964200,10180,52123,73751,1,1,0,0,City Centre
978626,10161,51879,73642,1,1,0,0,City Centre
965275,10202,52008,73852,2,1,0,0,None
978799,10159,51857,73610,1,0,0,0,Hudson Bay Park
977888,10157,51843,73606,3,1,0,0,Exhibition
978242,10158,51878,73608,1,0,0,0,Meadowgreen
978801,10159,51856,73610,1,0,0,0,Hudson Bay Park
978141,10158,52485,73608,2,0,0,0,Meadowgreen
965853,10222,52055,73930,2,1,0,0,Blairmore
963656,10173,51929,73721,2,1,0,0,Valley Road
962607,10164,51899,73680,1,1,0,0,City Centre
966712,10230,51898,73971,1,0,0,0,Rosewood
963698,10173,51957,73720,3,0,0,0,None
978548,10161,51877,73634,1,0,0,0,McCormack
966349,10226,51919,73952,3,0,0,0,University via Taylor
977841,10157,51840,73604,2,0,0,0,City Centre
966499,10227,51920,73960,3,1,0,0,Centre Mall via Main
965806,10222,52111,73930,1,1,0,0,Blairmore
979235,10172,52494,73713,1,0,0,0,North Industrial
969882,10236,52187,73985,3,1,0,0,City Centre
962050,10162,51888,73661,1,1,0,0,City Centre
979048,10165,51860,73684,2,1,0,0,City Centre
979733,10173,51924,73721,1,1,0,0,Valley Road
966710,10230,51901,73971,1,0,0,0,Rosewood
964320,10183,51997,73763,1,1,0,0,Lawson Heights
966708,10230,51896,73971,1,0,0,0,Rosewood
965312,10202,52010,73849,3,0,0,0,Lakeview
969064,10234,52147,73995,2,0,0,0,Forest Grove
964198,10180,52126,73751,1,1,0,0,City Centre
969018,10235,52149,73999,2,1,0,0,University
978483,10166,51926,73689,1,1,0,0,Not In Service
978850,10159,51858,73611,1,1,0,0,City Centre
966519,10228,51905,73963,1,0,0,0,Centre Mall
966792,10230,51913,73974,2,1,0,0,Centre Mall
979335,10170,51938,73696,1,0,0,0,River Heights
977950,10163,51837,73666,1,1,0,0,City Centre
979225,10172,52494,73713,1,0,0,0,North Industrial
963752,10174,51960,73724,1,0,0,0,Stonebridge
961982,10162,51887,73649,1,0,0,0,Broadway
962205,10162,51892,73661,2,1,0,0,City Centre
962130,10162,51891,73649,2,0,0,0,Broadway
962768,10164,51912,73680,2,1,0,0,City Centre
962638,10164,51898,73680,1,1,0,0,City Centre
963946,10175,51970,73730,2,0,0,0,University via Boychuk
966067,10224,52058,73942,3,1,0,0,Hampton Village
966738,10230,51900,73973,1,1,0,0,Centre Mall
978731,10161,51884,73644,2,1,0,0,Confederation Terminal
967800,10233,52077,73980,1,1,0,0,City Centre
978252,10158,52487,73608,1,0,0,0,Meadowgreen
969269,10221,52152,74008,2,1,0,0,Confederation via City Centre
963383,10171,51950,73701,1,0,0,0,Lawson Heights
979167,10160,52179,74019,2,1,0,0,City Centre
977912,10163,51836,73665,1,0,0,0,Dundonald
967876,10236,52168,73985,1,1,0,0,City Centre
977834,10157,51838,73604,2,0,0,0,City Centre
966374,10227,51904,73958,1,0,0,0,University
979085,10160,52492,74010,1,0,0,0,Airport
963766,10174,51959,73727,1,1,0,0,University
963862,10174,51964,73723,3,0,0,0,Stonebridge
978765,10161,52490,73634,3,0,0,0,McCormack
979859,10177,51936,73735,1,0,0,0,City Centre
979311,10172,52498,73713,3,0,0,0,North Industrial
964789,10197,52017,73819,1,1,0,0,City Centre
979936,10314,52501,74424,1,0,0,0,Field House
968204,10235,52083,73996,1,0,0,0,Silverspring
968352,10221,52088,74008,1,1,0,0,Confederation via City Centre
979848,10177,51936,73735,1,0,0,0,City Centre
965558,10215,52009,73905,3,1,0,0,University
962024,10162,51889,73663,1,1,0,0,Broadway
962104,10162,51890,73649,2,0,0,0,Broadway
979751,10173,51879,73722,1,1,0,0,Valley Road
966375,10227,51901,73958,1,0,0,0,University
978458,10166,51924,73687,1,0,0,0,Pleasant Hill
966715,10230,51911,73971,1,0,0,0,Rosewood
965286,10202,52048,73851,2,1,0,0,University
965278,10202,52008,73851,2,1,0,0,University
965974,10224,52031,73942,1,1,0,0,Hampton Village
965439,10215,51966,73903,1,0,0,0,Lakeridge
966616,10229,51897,73969,1,1,0,0,Centre Mall
963924,10175,51965,73732,1,1,0,0,College Park
966446,10227,51916,73958,2,0,0,0,University
968210,10235,52083,73996,1,0,0,0,Silverspring
978485,10166,51924,73689,1,1,0,0,Not In Service
963697,10173,51957,73720,3,0,0,0,None
966785,10230,51914,73971,2,0,0,0,Rosewood
963620,10173,51928,73719,2,0,0,0,City Centre
963682,10173,51883,73721,2,1,0,0,Valley Road
967941,10232,52458,73986,1,0,0,0,Evergreen
968100,10234,52081,74023,1,1,0,0,University
964395,10183,52003,73761,3,0,0,0,Lawson Heights
979063,10165,51865,73681,3,0,0,0,Riversdale
978696,10161,51883,74419,2,0,0,0,Meadowgreen
967914,10236,52458,73984,1,0,0,0,Willowgrove
962061,10162,51889,73659,1,1,0,0,Market Mall
978276,10158,52487,73608,1,0,0,0,Meadowgreen
966790,10230,51913,73974,2,1,0,0,Centre Mall
964759,10197,52017,73815,1,0,0,0,Silverwood Heights
979042,10165,51861,73685,2,1,0,0,City Centre
965434,10215,51965,73903,1,0,0,0,Lakeridge
962134,10162,51890,73651,2,0,0,0,University
970235,10234,52193,73994,3,1,0,0,University
978576,10161,51877,74421,1,0,0,0,Not In Service
965953,10224,52118,73938,1,0,0,0,Confederation Terminal
978017,10163,51843,73665,3,0,0,0,Dundonald
962107,10162,51891,73648,2,0,0,0,Broadway
965207,10202,52006,73849,1,0,0,0,Lakeview
979180,10160,52177,74011,2,1,0,0,City Centre
963871,10174,51964,73727,3,1,0,0,University
962776,10164,51921,73674,3,0,0,0,Centre Mall
965518,10215,51974,73905,2,1,0,0,University
962790,10164,51919,73674,3,0,0,0,Centre Mall
966037,10224,52057,73942,2,1,0,0,Hampton Village
978294,10158,52100,73609,1,1,0,0,City Centre
962626,10164,51908,73680,1,1,0,0,City Centre
963892,10175,51968,73730,1,0,0,0,University via Boychuk
963388,10171,51948,73707,1,1,0,0,University
963959,10175,51971,73730,2,0,0,0,University via Boychuk
970083,10225,52189,74005,3,0,0,0,University via City Centre
968822,10236,52169,73984,2,0,0,0,Willowgrove
979283,10172,52497,73713,2,0,0,0,North Industrial
964849,10197,52018,73819,2,1,0,0,City Centre
978452,10166,51924,73687,1,0,0,0,Pleasant Hill
965796,10222,52031,73930,1,1,0,0,Blairmore
962807,10164,51921,73680,3,1,0,0,City Centre
969001,10235,52196,73998,2,0,0,0,Evergreen via Silverspring
965885,10222,52058,73930,3,1,0,0,Blairmore
966377,10227,51898,73958,1,0,0,0,University
969063,10234,52196,73992,2,0,0,0,Forest Grove
979299,10172,52497,73718,2,1,0,0,City Centre
978594,10161,51878,74421,1,0,0,0,Not In Service
968946,10235,52149,73998,2,0,0,0,Evergreen via Silverspring
979800,10177,51942,73741,2,1,0,0,Centre Mall via Lorne
978720,10161,51883,73642,2,1,0,0,City Centre
970231,10234,52193,73994,3,1,0,0,University
962633,10164,51897,73680,1,1,0,0,City Centre
979890,10177,51937,73741,1,1,0,0,Centre Mall via Lorne
963890,10175,51966,73730,1,0,0,0,University via Boychuk
966824,10230,51921,73971,3,0,0,0,Rosewood
968382,10221,52089,74008,1,1,0,0,Confederation via City Centre
966379,10227,51902,73958,1,0,0,0,University
978471,10166,51926,73689,1,1,0,0,Not In Service
978245,10158,52100,73608,1,0,0,0,Meadowgreen
963777,10174,51961,73727,1,1,0,0,University
962154,10162,51890,73649,2,0,0,0,Broadway
979749,10173,51876,73722,1,1,0,0,Valley Road
967813,10233,52459,73980,1,1,0,0,City Centre
968978,10235,52196,73999,2,1,0,0,University
968241,10235,52081,74000,1,1,0,0,University
963757,10174,51959,73727,1,1,0,0,University
978156,10158,52485,73609,2,1,0,0,City Centre
965869,10222,52058,73925,3,0,0,0,Confederation Terminal
979801,10177,51940,73741,2,1,0,0,Centre Mall via Lorne
969185,10201,52169,74021,2,1,0,0,City Centre
968269,10225,52090,74005,1,0,0,0,University via City Centre
961934,10162,51887,73649,1,0,0,0,Broadway
964834,10197,52000,73819,2,1,0,0,City Centre
978973,10165,51856,73684,1,1,0,0,City Centre
968913,10233,52169,73980,2,1,0,0,City Centre
979383,10170,51939,73698,1,1,0,0,City Centre
966758,10230,51898,73974,1,1,0,0,Centre Mall
963755,10174,51959,73727,1,1,0,0,University
978725,10161,51882,73642,2,1,0,0,City Centre
962720,10164,51915,73680,2,1,0,0,City Centre
978670,10161,51884,73634,2,0,0,0,McCormack
968723,10233,52169,73980,2,1,0,0,City Centre
977243,10179,52124,74394,1,1,0,0,University
965282,10202,52048,73851,2,1,0,0,University
969352,10225,52152,74009,2,1,0,0,City Centre
979000,10165,51860,73681,2,0,0,0,Riversdale
962631,10164,51899,73680,1,1,0,0,City Centre
979344,10170,51938,73696,1,0,0,0,River Heights
963713,10174,51959,73723,1,0,0,0,Stonebridge
978543,10161,51877,73634,1,0,0,0,McCormack
977930,10163,51837,73665,1,0,0,0,Dundonald
966003,10224,52056,73938,2,0,0,0,Confederation Terminal
962603,10164,51899,73679,1,1,0,0,Downtown
979467,10170,51944,73698,3,1,0,0,City Centre
969817,10201,52186,74020,3,0,0,0,Arbor Creek
963674,10173,51884,73721,2,1,0,0,Valley Road
977765,10157,51837,73604,1,0,0,0,City Centre
978222,10158,52182,74416,3,1,0,0,City Centre
966345,10226,51919,73952,3,0,0,0,University via Taylor
969058,10234,52149,74001,2,0,0,0,Forest Grove via 104th Street
969802,10201,52186,74020,3,0,0,0,Arbor Creek
963825,10174,51962,73724,2,0,0,0,Stonebridge
965532,10215,52048,73905,2,1,0,0,University
978616,10161,51876,73642,1,1,0,0,City Centre
966240,10226,51899,73952,1,0,0,0,University via Taylor
963958,10175,51973,73730,2,0,0,0,University via Boychuk
964321,10183,51998,73763,1,1,0,0,Lawson Heights
968798,10236,52169,73984,2,0,0,0,Willowgrove
964009,10175,51976,73730,3,0,0,0,University via Boychuk
969266,10221,52156,74008,2,1,0,0,Confederation via City Centre
961999,10162,51887,73661,1,1,0,0,City Centre
963886,10175,51966,73730,1,0,0,0,University via Boychuk
968371,10221,52089,74008,1,1,0,0,Confederation via City Centre
966396,10227,51896,73958,1,0,0,0,University
968817,10236,52169,73984,2,0,0,0,Willowgrove
978769,10161,52181,74417,3,1,0,0,City Centre
965245,10202,52006,73851,1,1,0,0,University
963942,10175,51967,73732,1,1,0,0,College Park
977857,10157,51838,73606,2,1,0,0,Exhibition
968889,10233,52144,73980,2,1,0,0,City Centre
966032,10224,52056,73942,2,1,0,0,Hampton Village
965328,10202,52010,73851,3,1,0,0,University
963954,10175,51973,73730,2,0,0,0,University via Boychuk
962798,10164,51920,73680,3,1,0,0,City Centre
964804,10197,52018,73815,2,0,0,0,Silverwood Heights
962266,10162,51894,73651,3,0,0,0,University
962609,10164,51898,73680,1,1,0,0,City Centre
967916,10232,52458,74397,1,0,0,0,Evergreen
979021,10165,51860,73681,2,0,0,0,Riversdale
965830,10222,52055,73925,2,0,0,0,Confederation Terminal
966741,10230,51904,73973,1,1,0,0,Centre Mall
965494,10215,51971,73903,2,0,0,0,Lakeridge
978405,10166,51928,73687,2,0,0,0,Pleasant Hill
979421,10170,51941,73698,2,1,0,0,City Centre
979156,10160,52493,74010,2,0,0,0,Airport
963793,10174,51959,73727,1,1,0,0,University
965281,10202,52008,73851,2,1,0,0,University
978296,10158,52100,73609,1,1,0,0,City Centre
962155,10162,51890,73651,2,0,0,0,University
969034,10234,52197,73992,2,0,0,0,Forest Grove
968850,10236,52169,73985,2,1,0,0,City Centre
965979,10224,52118,74016,1,1,0,0,Hampton Village via City Centre
978277,10158,52100,73608,1,0,0,0,Meadowgreen
978663,10161,51884,74418,2,0,0,0,City Centre
969270,10221,52151,74008,2,1,0,0,Confederation via City Centre
977847,10157,51838,73606,2,1,0,0,Exhibition
962247,10162,51891,73661,2,1,0,0,City Centre
967980,10201,52458,74020,1,0,0,0,Arbor Creek
978029,10163,51843,73666,3,1,0,0,City Centre
978233,10158,52486,73609,3,1,0,0,City Centre
966510,10228,51899,73963,1,0,0,0,Centre Mall
977897,10157,51842,73606,3,1,0,0,Exhibition
978498,10166,51924,73688,1,1,0,0,City Centre
979387,10170,51939,73698,1,1,0,0,City Centre
966766,10230,51915,73971,2,0,0,0,Rosewood
965533,10215,52048,73905,2,1,0,0,University
965773,10222,52118,73925,1,0,0,0,Confederation Terminal
968331,10221,52087,74007,1,0,0,0,University via City Centre
964856,10197,52019,73815,3,0,0,0,Silverwood Heights
979745,10173,51876,73722,1,1,0,0,Valley Road
963914,10175,51967,73732,1,1,0,0,College Park
969030,10234,52147,73992,2,0,0,0,Forest Grove
965968,10224,52031,73942,1,1,0,0,Hampton Village
968293,10225,52090,74006,1,1,0,0,Kensington via City Centre
963800,10174,51962,73723,2,0,0,0,Stonebridge
979013,10165,51863,73681,2,0,0,0,Riversdale
963967,10175,51974,73730,2,0,0,0,University via Boychuk
978526,10161,51879,73634,1,0,0,0,McCormack
968157,10234,52080,74022,1,0,0,0,Forest Grove
964870,10197,52019,73819,3,1,0,0,City Centre
967954,10232,52459,73987,1,1,0,0,City Centre
970014,10233,52187,73980,3,1,0,0,City Centre
964779,10197,52017,73819,1,1,0,0,City Centre
965783,10222,52105,73930,1,1,0,0,Blairmore
979119,10160,52492,74011,1,1,0,0,City Centre
963987,10175,51971,73732,2,1,0,0,College Park
966243,10226,51908,73952,1,0,0,0,University via Taylor
979845,10177,51938,73735,1,0,0,0,City Centre
965450,10215,51966,73905,1,1,0,0,University
978229,10158,52486,73609,3,1,0,0,City Centre
962648,10164,51900,73680,1,1,0,0,City Centre
965800,10222,52111,73930,1,1,0,0,Blairmore
978409,10166,51927,73689,2,1,0,0,Not In Service
968376,10221,52085,73920,1,0,0,0,Confederation Terminal
977757,10157,51837,73604,1,0,0,0,City Centre
970120,10221,52190,74007,3,0,0,0,University via City Centre
965437,10215,51968,73903,1,0,0,0,Lakeridge
962669,10164,51915,73674,2,0,0,0,Centre Mall
966258,10226,51906,73954,1,1,0,0,Centre Mall via Taylor
963863,10174,51964,73723,3,0,0,0,Stonebridge
979716,10173,51879,73722,1,1,0,0,Valley Road
962321,10162,51895,73663,3,1,0,0,Broadway
979121,10160,52492,74011,1,1,0,0,City Centre
966015,10224,52057,73938,2,0,0,0,Confederation Terminal
979687,10173,51926,73719,1,0,0,0,City Centre
968812,10236,52145,73984,2,0,0,0,Willowgrove
979210,10160,52184,74019,3,1,0,0,City Centre
968179,10234,52080,74023,1,1,0,0,University
979026,10165,51861,73684,2,1,0,0,City Centre
978172,10158,52179,74416,2,1,0,0,City Centre
966068,10224,52059,73942,3,1,0,0,Hampton Village
963771,10174,51961,73727,1,1,0,0,University
979012,10165,51861,73681,2,0,0,0,Riversdale
965545,10215,52049,73903,3,0,0,0,Lakeridge
962090,10162,51890,73653,2,0,0,0,City Centre
966563,10229,51898,73968,1,0,0,0,Briarwood
967945,10232,52458,73987,1,1,0,0,City Centre
965764,10222,52123,73925,1,0,0,0,Confederation Terminal
963950,10175,51970,73730,2,0,0,0,University via Boychuk
961946,10162,51887,73649,1,0,0,0,Broadway
978749,10161,52490,73634,3,0,0,0,McCormack
966548,10228,51907,73966,1,1,0,0,Stonebridge
977877,10157,51842,73604,3,0,0,0,City Centre
968778,10233,52146,73980,2,1,0,0,City Centre
977813,10157,51834,73606,1,1,0,0,Exhibition
966000,10224,52055,73938,2,0,0,0,Confederation Terminal
964281,10183,51998,73761,1,0,0,0,Lawson Heights
962012,10162,51887,73663,1,1,0,0,Broadway
965469,10215,51967,73905,1,1,0,0,University
979752,10173,51876,73722,1,1,0,0,Valley Road
