S7J4T8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.097587  -106.58219211SASKATOON                     AA19861101190000010BAA14
S7J4T8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.096746  -106.58185901SASKATOON                     AA19861101190000010BAA14
S7J4T8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.096956  -106.58361401SASKATOON                     AA19861101190000010BAA14
S7J4T8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.096775  -106.58363701SASKATOON                     AA19861101190000010BAA14
S7J4T9S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170021  52.095468  -106.58067011SASKATOON                     AA19861101190000010BAA14
S7J4T9S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.096360  -106.58125901SASKATOON                     AA19861101190000010BAA14
S7J4T9S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.096746  -106.58185901SASKATOON                     AA19861101190000010BAA14
S7J4V1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170021  52.095468  -106.58067011SASKATOON                     AA19861101190000010BAA14
S7J4V2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170021  52.094577  -106.58334211SASKATOON                     AA19861101190000010BAA14
S7J4V2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.095537  -106.58490801SASKATOON                     AA19861101190000010BAA14
S7J4V2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170021  52.094678  -106.58358801SASKATOON                     AA19861101190000010BAA14
S7J4V3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.095537  -106.58490811SASKATOON                     AA19861101190000010BAA14
S7J4V3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170021  52.094120  -106.58313801SASKATOON                     AA19861101190000010BAA14
S7J4V3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.093982  -106.58332901SASKATOON                     AA19861101190000010BAA14
S7J4V4S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170021  52.095543  -106.58461311SASKATOON                     AA19861101190000010BAA14
S7J4V4S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170021  52.094325  -106.58197201SASKATOON                     AA19861101190000010BAA14
S7J4V4S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170021  52.094120  -106.58313801SASKATOON                     AA19861101190000010BAA14
S7J4V4S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170021  52.095468  -106.58067001SASKATOON                     AA19861101190000010BAA14
S7J4V5S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.095537  -106.58490811SASKATOON                     AA19861101190000010BAA14
S7J4V6S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170021  52.095543  -106.58461311SASKATOON                     AA19861101190000010BAA14
S7J4V6S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.095537  -106.58490801SASKATOON                     AA19861101190000010BAA14
S7J4V7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.096376  -106.58274211SASKATOON                     AA19861101190000010BAA14
S7J4V7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.096360  -106.58125901SASKATOON                     AA19861101190000010BAA14
S7J4V7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.095537  -106.58490801SASKATOON                     AA19861101190000010BAA14
S7J4V8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170021  52.096004  -106.58337111SASKATOON                     AA19861101190000010BAA14
S7J4V8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.095537  -106.58490801SASKATOON                     AA19861101190000010BAA14
S7J4V9S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.093750  -106.58468811SASKATOON                     AA19861101190000010BAA14
S7J4W1S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430021  52.092917  -106.58395711SASKATOON                     AA19861101190000010BAA14
S7J4W1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105170011  52.093909  -106.58454501SASKATOON                     AA19861101190000010BAA14
S7J4W1S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430021  52.092272  -106.58508901SASKATOON                     AA19861101190000010BAA14
S7J4W2S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.093183  -106.58665511SASKATOON                     AA19861101190000010BAA14
S7J4W3S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.093183  -106.58665511SASKATOON                     AA19861101190000010BAA14
S7J4W4S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430011  52.093190  -106.58650811SASKATOON                     AA19870101190000010BAA14
S7J4W4S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.093183  -106.58665501SASKATOON                     AA19870101190000010BAA14
S7J4W5S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930021  52.091773  -106.64326711SASKATOON                     AA19861101190000010BAA14
S7J4W6S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930031  52.092594  -106.64557111SASKATOON                     AA19861101190000010BAA14
S7J4W6S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930021  52.091773  -106.64326701SASKATOON                     AA19861101190000010BAB14
S7J4W7S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930021  52.091773  -106.64326711SASKATOON                     AA19861101190000010BAA14
S7J4W7S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701000009471101930003  52.092711  -106.64229901SASKATOON                     AA19861101190000010BCN10
S7J4W8S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930021  52.091980  -106.64172711SASKATOON                     AA19861101190000010BAA14
S7J4W8S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701000009471101930003  52.092711  -106.64229901SASKATOON                     AA19861101190000010BCN10
S7J4W9S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930021  52.091980  -106.64172711SASKATOON                     AA19861101190000010BAA14
S7J4W9S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930021  52.091950  -106.64201801SASKATOON                     AA19861101190000010BAA14
S7J4X1S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930021  52.092953  -106.64104411SASKATOON                     AA19861101190000010BAA14
S7J4X2S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930021  52.092953  -106.64104411SASKATOON                     AA19861101190000010BAB14
S7J4X3S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701000009471101930003  52.092711  -106.64229911SASKATOON                     AA19861101190000010BCN10
S7J4X4S7J4747114711066Saskatoon                                                             CY 06672510001.003099474701007381471106690031  52.103265  -106.60657711SASKATOON                     BB19870201190000010BAA14
S7J4X5S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.091424  -106.58235311SASKATOON                     AA19871001190000010BAA14
S7J4X5S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430021  52.092005  -106.58229601SASKATOON                     AA19871001190000010BAA14
S7J4X5S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.091893  -106.58206301SASKATOON                     AA19871001190000010BAA14
S7J4X6S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430021  52.092639  -106.58285411SASKATOON                     AA19871001190000010BAA14
S7J4X7S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.091424  -106.58235311SASKATOON                     AA19871001190000010BAA14
S7J4X7S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.090466  -106.58492201SASKATOON                     AA19871001190000010BAA14
S7J4X8S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430031  52.091650  -106.58300211SASKATOON                     AA19871001190000010BAA14
S7J4X8S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430031  52.091670  -106.58442101SASKATOON                     AA19871001190000010BAA14
S7J4X8S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430021  52.092005  -106.58229601SASKATOON                     AA19871001190000010BAA14
S7J4X8S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430021  52.091998  -106.58336401SASKATOON                     AA19871001190000010BAA14
S7J4X9S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430031  52.091243  -106.58313911SASKATOON                     AA19871001190000010BAA14
S7J4X9S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430022  52.092302  -106.58366701SASKATOON                     AA19871001190000010BAN14
S7J4X9S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430031  52.091061  -106.58315201SASKATOON                     AA19871001190000010BAA14
S7J4Y1S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430031  52.091465  -106.58548011SASKATOON                     AA19871001190000010BAA14
S7J4Y1S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430031  52.091454  -106.58518601SASKATOON                     AA19871001190000010BAA14
S7J4Y2S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430031  52.091454  -106.58518611SASKATOON                     AA19871001190000010BAA14
S7J4Y2S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430021  52.092272  -106.58508901SASKATOON                     AA19871001190000010BAA14
S7J4Y2S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430011  52.092404  -106.58529301SASKATOON                     AA19871001190000010BAA14
S7J4Y3S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.090466  -106.58492211SASKATOON                     AA19871001190000010BAA14
S7J4Y4S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430031  52.090647  -106.58489911SASKATOON                     AA19871001190000010BAA14
S7J4Y4S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.090466  -106.58492201SASKATOON                     AA19871001190000010BAA14
S7J4Y5S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.090466  -106.58492211SASKATOON                     AA19871001190000010BAA14
S7J4Y6S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.090466  -106.58492211SASKATOON                     AA19871001190000010BAA14
S7J4Y7S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101430031  52.090647  -106.58489911SASKATOON                     AA19871001190000010BAA14
S7J4Y8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097226  -106.57915711SASKATOON                     AA19871001190000010BAA14
S7J4Y8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097224  -106.57945201SASKATOON                     AA19871001190000010BAA14
S7J4Y9S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.096924  -106.57987011SASKATOON                     AA19871001190000010BAA14
S7J4Y9S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.096885  -106.57856401SASKATOON                     AA19871001190000010BAA14
S7J4Y9S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210011  52.096742  -106.57986201SASKATOON                     AA19871001190000010BAA14
S7J4Y9S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210011  52.096705  -106.57859601SASKATOON                     AA19871001190000010BAA14
S7J4Z1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.096885  -106.57856411SASKATOON                     AA19871001190000010BAA14
S7J4Z1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.096779  -106.57720201SASKATOON                     AA19871001190000010BAA14
S7J4Z1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097207  -106.57801601SASKATOON                     AA19871001190000010BAA14
S7J4Z2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097208  -106.57772111SASKATOON                     AA19871001190000010BAA14
S7J4Z2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097207  -106.57801601SASKATOON                     AA19871001190000010BAA14
S7J4Z3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097253  -106.57577711SASKATOON                     AA19871001190000010BAA14
S7J4Z3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210011  52.097254  -106.57548201SASKATOON                     AA19871001190000010BAA14
S7J4Z3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.096779  -106.57720201SASKATOON                     AA19871001190000010BAA14
S7J4Z4S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210011  52.096705  -106.57859611SASKATOON                     AA19871001190000010BAA14
S7J4Z4S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097184  -106.57673901SASKATOON                     AA19871001190000010BAA14
S7J4Z4S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210011  52.096599  -106.57724501SASKATOON                     AA19871001190000010BAA14
S7J4Z5S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097253  -106.57577711SASKATOON                     AA19871001190000010BAA14
S7J4Z6S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210011  52.097254  -106.57548211SASKATOON                     AA19871001190000010BAA14
S7J4Z6S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097253  -106.57577701SASKATOON                     AA19871001190000010BAA14
S7J4Z6S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.098386  -106.57655201SASKATOON                     AA19871001190000010BAA14
S7J4Z7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097965  -106.58024811SASKATOON                     AA19871001190000010BAA14
S7J4Z7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210011  52.095473  -106.58037501SASKATOON                     AA19871001190000010BAA14
S7J4Z7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210011  52.096742  -106.57986201SASKATOON                     AA19871001190000010BAA14
S7J4Z7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097180  -106.58027401SASKATOON                     AA19871001190000010BAA14
S7J4Z8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097184  -106.57673911SASKATOON                     AA19871001190000010BAA14
S7J4Z8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097253  -106.57577701SASKATOON                     AA19871001190000010BAA14
S7J4Z8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210011  52.097254  -106.57548201SASKATOON                     AA19871001190000010BAA14
S7J4Z8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180021  52.097185  -106.57644401SASKATOON                     AA19871001190000010BAA14
S7J4Z9S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930031  52.092594  -106.64557111SASKATOON                     AA19871001190000010BAB14
S7J5A1S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930031  52.092594  -106.64557111SASKATOON                     AA19871001190000010BAB14
S7J5A2S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930031  52.092594  -106.64557111SASKATOON                     AA19871001190000010BAB14
S7J5A3S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930031  52.092594  -106.64557111SASKATOON                     AA19871001190000010BAB14
S7J5A4S7J4747114711066Saskatoon                                                             CY 06672510002.023099474701007381471101930031  52.092594  -106.64557111SASKATOON                     AA19871001190000010BAB14
S7J5A5S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701099470471101470022  52.087055  -106.60087011SASKATOON                     AA19880301190000010BAN11
S7J5A6S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701099470471101470022  52.087055  -106.60087011SASKATOON                     AA19880301190000010BAN11
S7J5A7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.092766  -106.58264311SASKATOON                     AA19880301190000010BAA14
S7J5A8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.094195  -106.58176511SASKATOON                     AA19880301190000010BAA14
S7J5A8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.093433  -106.58304001SASKATOON                     AA19880301190000010BAA14
S7J5A8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.092766  -106.58264301SASKATOON                     AA19880301190000010BAA14
S7J5A9S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210021  52.093322  -106.58126811SASKATOON                     AA19880301190000010BAA14
S7J5B1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.093453  -106.58147211SASKATOON                     AA19880301190000010BAA14
S7J5B1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.094195  -106.58176501SASKATOON                     AA19880301190000010BAA14
S7J5B2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.091983  -106.58134611SASKATOON                     AA19880301190000010BAA14
S7J5B2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.091709  -106.57966401SASKATOON                     AA19880301190000010BAA14
S7J5B3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210021  52.093322  -106.58126811SASKATOON                     AA19880301190000010BAA14
S7J5B3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220021  52.092329  -106.57957101SASKATOON                     AA19880301190000010BAA14
S7J5B3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.092149  -106.57953801SASKATOON                     AA19880301190000010BAA14
S7J5B4S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.093453  -106.58147211SASKATOON                     AA19880301190000010BAA14
S7J5B4S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.092149  -106.57953801SASKATOON                     AA19880301190000010BAA14
S7J5B5S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210021  52.092986  -106.57958611SASKATOON                     AA19880301190000010BAA14
S7J5B5S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.093453  -106.58147201SASKATOON                     AA19880301190000010BAA14
S7J5B5S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220021  52.092820  -106.57970601SASKATOON                     AA19880301190000010BAA14
S7J5B6S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210021  52.093522  -106.57814111SASKATOON                     AA19880301190000010BAA14
S7J5B7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210021  52.093522  -106.57814111SASKATOON                     AA19880301190000010BAA14
S7J5B7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.092263  -106.57561101SASKATOON                     AA19880301190000010BAA14
S7J5B7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210021  52.092260  -106.57590601SASKATOON                     AA19880301190000010BAA14
S7J5B7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210011  52.093703  -106.57815001SASKATOON                     AA19880301190000010BAA14
S7J5B8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210021  52.093038  -106.57733811SASKATOON                     AA19880301190000010BAA14
S7J5B9S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210021  52.092986  -106.57958611SASKATOON                     AA19880301190000010BAA14
S7J5B9S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210022  52.092960  -106.57707401SASKATOON                     AA19880301190000010BAN14
S7J5C1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220021  52.092820  -106.57970611SASKATOON                     AA19880301190000010BAA14
S7J5C1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210021  52.092986  -106.57958601SASKATOON                     AA19880301190000010BAA14
S7J5C2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210021  52.092260  -106.57590611SASKATOON                     AA19880301190000010BAA14
S7J5C2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220021  52.092329  -106.57957101SASKATOON                     AA19880301190000010BAA14
S7J5C3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.092263  -106.57561111SASKATOON                     AA19880301190000010BAA14
S7J5C3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.092149  -106.57953801SASKATOON                     AA19880301190000010BAA14
S7J5C4S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.091716  -106.57611611SASKATOON                     AA19880301190000010BAA14
S7J5C5S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.091714  -106.57777511SASKATOON                     AA19880301190000010BAA14
S7J5C5S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.091709  -106.57966401SASKATOON                     AA19880301190000010BAA14
S7J5C6S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210021  52.092260  -106.57590611SASKATOON                     AA19880301190000010BAA14
S7J5C7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105220011  52.092263  -106.57561111SASKATOON                     AA19880301190000010BAA14
S7J5C7S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105210021  52.092260  -106.57590601SASKATOON                     AA19880301190000010BAA14
S7J5C8S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.091301  -106.58143411SASKATOON                     AA19880301190000010BAA14
S7J5C8S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.090034  -106.57979101SASKATOON                     AA19880301190000010BAA14
S7J5C9S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440011  52.090954  -106.57984611SASKATOON                     AA19880301190000010BAA14
S7J5C9S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440011  52.091528  -106.57966101SASKATOON                     AA19880301190000010BAA14
S7J5C9S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440011  52.091293  -106.58114001SASKATOON                     AA19880301190000010BAA14
S7J5E1S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.090034  -106.57979111SASKATOON                     AA19880301190000010BAA14
S7J5E1S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440021  52.090216  -106.57980001SASKATOON                     AA19880301190000010BAA14
S7J5E2S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.090034  -106.57979111SASKATOON                     AA19880301190000010BAA14
S7J5E2S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440021  52.090216  -106.57980001SASKATOON                     AA19880301190000010BAA14
S7J5E2S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440021  52.090773  -106.57983101SASKATOON                     AA19880301190000010BAA14
S7J5E3S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.090034  -106.57979111SASKATOON                     AA19880301190000010BAA14
S7J5E3S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440021  52.090216  -106.57980001SASKATOON                     AA19880301190000010BAA14
S7J5E3S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.091271  -106.57822401SASKATOON                     AA19880301190000010BAA14
S7J5E4S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.090034  -106.57979111SASKATOON                     AA19880301190000010BAA14
S7J5E4S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440021  52.090216  -106.57980001SASKATOON                     AA19880301190000010BAA14
S7J5E4S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440021  52.090773  -106.57983101SASKATOON                     AA19880301190000010BAA14
S7J5E5S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440011  52.090954  -106.57984611SASKATOON                     AA19880301190000010BAA14
S7J5E5S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440031  52.091271  -106.57822401SASKATOON                     AA19880301190000010BAA14
S7J5E6S7J4747114711066Saskatoon                                                             CY 06672510012.093099474701007381471101440011  52.091528  -106.57966111SASKATOON                     AA19880301190000010BAA14
S7J5E7S7J4747114711066Saskatoon                                                             CY 06672510001.003099474701007381471106690031  52.100832  -106.60683611SASKATOON                     BB19880301190000010BAA14
S7J5E8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180011  52.098567  -106.57655311SASKATOON                     AA19880901190000010BAA14
S7J5E8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180011  52.099000  -106.57733801SASKATOON                     AA19880901190000010BAA14
S7J5E8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105190011  52.098996  -106.57763301SASKATOON                     AA19880901190000010BAA14
S7J5E8S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180011  52.098578  -106.57539501SASKATOON                     AA19880901190000010BAA14
S7J5E9S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105190011  52.099974  -106.57766411SASKATOON                     AA19880901190000010BAA14
S7J5E9S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105190011  52.099977  -106.57736901SASKATOON                     AA19880901190000010BAA14
S7J5G1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105190011  52.100218  -106.57605911SASKATOON                     AA19880901190000010BAA14
S7J5G1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180011  52.099306  -106.57630501SASKATOON                     AA19880901190000010BAA14
S7J5G1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105180011  52.099316  -106.57601101SASKATOON                     AA19880901190000010BAA14
S7J5G1S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105190011  52.100213  -106.57635401SASKATOON                     AA19880901190000010BAA14
S7J5G2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105190011  52.100915  -106.57527911SASKATOON                     AA19890501190000010BAA14
S7J5G2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105200011  52.101185  -106.57410301SASKATOON                     AA19890501190000010BAA14
S7J5G2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105190011  52.101493  -106.57528601SASKATOON                     AA19890501190000010BAA14
S7J5G2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105190011  52.100190  -106.57528601SASKATOON                     AA19890501190000010BAA14
S7J5G2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105200011  52.100689  -106.57333101SASKATOON                     AA19890501190000010BAA14
S7J5G2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105200021  52.100508  -106.57332301SASKATOON                     AA19890501190000010BAA14
S7J5G2S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105200021  52.101367  -106.57411101SASKATOON                     AA19890501190000010BAA14
S7J5G3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105200011  52.101185  -106.57410311SASKATOON                     AA19890501190000010BAA14
S7J5G3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105200011  52.100689  -106.57333101SASKATOON                     AA19890501190000010BAA14
S7J5G3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105200021  52.101449  -106.57301301SASKATOON                     AA19890501190000010BAA14
S7J5G3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105200021  52.101395  -106.57329501SASKATOON                     AA19890501190000010BAA14
S7J5G3S7J4747114711066Saskatoon                                                             CY 06672510012.073099474701007381471105200021  52.100508  -106.57332301SASKATOON                     AA19890501190000010BAA14
