trip_id,route_id,block_id,shape_id,service_id,direction,bikes,wheelchairs,headsign
979134,10160,b_52491,74011,1_merged_979950,1,0,0,City Centre
969847,10201,b_52186,74021,3_merged_979951,1,0,0,City Centre
956474,10091,a_51657,73313,1_merged_979947,1,0,0,Not In Service
955731,10087,a_51626,73275,3_merged_979948,0,0,0,Broadway
978995,10165,b_51858,73685,1_merged_979950,1,0,0,City Centre
954455,10082,a_51563,73230,1_merged_979947,0,0,0,City Centre
979611,10098,a_51661,73345,2_merged_979949,0,0,0,City Centre
957259,10099,a_51690,73349,1_merged_979947,0,0,0,Stonebridge
978539,10161,b_51877,73634,1_merged_979950,0,0,0,McCormack
960047,10152,a_51655,73585,3_merged_979948,1,0,0,Centre Mall via Main
955489,10087,a_51621,73281,1_merged_979947,1,0,0,Broadway
963876,10174,b_51964,73727,3_merged_979951,1,0,0,University
958263,10122,a_51755,73441,1_merged_979947,0,0,0,Silverwood Heights
970189,10234,b_52193,73992,3_merged_979951,0,0,0,Forest Grove
959612,10149,a_51803,73566,3_merged_979948,1,0,0,Hampton Village
962678,10164,b_51917,73675,2_merged_979952,0,0,0,Centre Mall
964206,10181,b_51993,73752,1_merged_979950,0,0,0,Sask Tel Centre
964325,10183,b_51998,73763,1_merged_979950,1,0,0,Lawson Heights
959482,10149,a_51761,73564,1_merged_979947,0,0,0,Confederation Terminal
962810,10164,b_51920,73680,3_merged_979951,1,0,0,City Centre
958531,10125,a_51771,73459,2_merged_979949,1,0,0,City Centre
966457,10227,b_51913,73961,2_merged_979952,1,0,0,Centre Mall via Main
978026,10163,b_51842,73665,3_merged_979951,0,0,0,Dundonald
968818,10236,b_52169,73984,2_merged_979952,0,0,0,Willowgrove
959435,10148,a_51794,73556,1_merged_979947,0,0,0,City Centre
979090,10160,b_52491,74010,1_merged_979950,0,0,0,Airport
958620,10126,a_51766,73470,1_merged_979947,1,0,0,City Centre
959009,10140,a_51702,73530,1_merged_979947,1,0,0,University
958819,10127,a_51786,73476,2_merged_979949,1,0,0,University
958640,10126,a_51779,73466,2_merged_979949,0,0,0,Kenderdine
970129,10221,b_52189,74008,3_merged_979951,1,0,0,Confederation via City Centre
956541,10091,a_51660,73313,2_merged_979949,1,0,0,Not In Service
963923,10175,b_51968,73732,1_merged_979950,1,0,0,College Park
979177,10160,b_52493,74011,2_merged_979952,1,0,0,City Centre
967551,10086,a_51608,73256,1_merged_979947,0,0,0,Not In Service
979011,10165,b_51862,73681,2_merged_979952,0,0,0,Riversdale
965867,10222,b_52057,73930,2_merged_979952,1,0,0,Blairmore
956280,10089,a_51651,73304,3_merged_979948,1,0,0,City Centre
963895,10175,b_51967,73730,1_merged_979950,0,0,0,University via Boychuk
962643,10164,b_51907,73680,1_merged_979950,1,0,0,City Centre
979187,10160,b_52179,74019,2_merged_979952,1,0,0,City Centre
965438,10215,b_51965,73903,1_merged_979950,0,0,0,Lakeridge
962130,10162,b_51891,73649,2_merged_979952,0,0,0,Broadway
963618,10173,b_51929,73719,2_merged_979952,0,0,0,City Centre
963620,10173,b_51928,73719,2_merged_979952,0,0,0,City Centre
956751,10095,a_51574,73323,2_merged_979949,1,0,0,Airport
959803,10151,a_51639,73579,1_merged_979947,1,0,0,Centre Mall via Taylor
956911,10097,a_51683,73336,1_merged_979947,0,0,0,North Industrial
954440,10082,a_51560,73230,1_merged_979947,0,0,0,City Centre
969839,10201,b_52186,74021,3_merged_979951,1,0,0,City Centre
954920,10084,a_51591,73236,3_merged_979948,1,0,0,City Centre
960320,10155,a_51645,73597,2_merged_979949,0,0,0,Rosewood
959462,10148,a_51764,73560,1_merged_979947,1,0,0,Montgomery
978880,10159,b_51860,73610,2_merged_979952,0,0,0,Hudson Bay Park
962807,10164,b_51921,73680,3_merged_979951,1,0,0,City Centre
977829,10157,b_51840,73604,2_merged_979952,0,0,0,City Centre
957333,10099,a_51697,73349,2_merged_979949,0,0,0,Stonebridge
970247,10235,b_52194,73998,3_merged_979951,0,0,0,Evergreen via Silverspring
959520,10149,a_51761,73566,1_merged_979947,1,0,0,Hampton Village
964322,10183,b_51997,73763,1_merged_979950,1,0,0,Lawson Heights
970057,10225,b_52190,74006,3_merged_979951,1,0,0,Kensington via City Centre
977978,10163,b_51841,73665,2_merged_979952,0,0,0,Dundonald
958382,10122,a_51757,73441,3_merged_979948,0,0,0,Silverwood Heights
958532,10125,a_51772,73459,2_merged_979949,1,0,0,City Centre
963978,10175,b_51970,73732,2_merged_979952,1,0,0,College Park
978685,10161,b_51881,73634,2_merged_979952,0,0,0,McCormack
977838,10157,b_51838,73604,2_merged_979952,0,0,0,City Centre
959413,10147,a_51802,73554,3_merged_979948,0,0,0,Confederation Terminal
956195,10089,a_51645,73296,2_merged_979949,0,0,0,Centre Mall
977787,10157,b_51834,73606,1_merged_979950,1,0,0,Exhibition
979209,10160,b_52183,74019,3_merged_979951,1,0,0,City Centre
956300,10089,a_51651,73304,3_merged_979948,1,0,0,City Centre
978742,10161,b_52490,73631,3_merged_979951,0,0,0,McCormack
978256,10158,b_52487,73608,1_merged_979950,0,0,0,Meadowgreen
956144,10089,a_51635,73304,1_merged_979947,1,0,0,City Centre
977931,10163,b_51834,73665,1_merged_979950,0,0,0,Dundonald
979851,10177,b_51936,73735,1_merged_979950,0,0,0,City Centre
958646,10126,a_51781,73466,2_merged_979949,0,0,0,Kenderdine
968310,10225,b_52088,74006,1_merged_979950,1,0,0,Kensington via City Centre
966253,10226,b_51898,73952,1_merged_979950,0,0,0,University via Taylor
978744,10161,b_52181,74419,3_merged_979951,0,0,0,Meadowgreen
967926,10232,b_52167,73986,1_merged_979950,0,0,0,Evergreen
958505,10125,a_51772,73455,2_merged_979949,0,0,0,Evergreen
978486,10166,b_51926,73689,1_merged_979950,1,0,0,Not In Service
967603,10086,a_51611,73258,1_merged_979947,0,0,0,McCormack
956511,10091,a_51657,73314,1_merged_979947,1,0,0,City Centre
955236,10086,a_51614,73257,2_merged_979949,0,0,0,City Centre
958306,10122,a_51755,73445,1_merged_979947,1,0,0,City Centre
967992,10201,b_52076,74021,1_merged_979950,1,0,0,City Centre
962740,10164,b_51917,73680,2_merged_979952,1,0,0,City Centre
965452,10215,b_51966,73905,1_merged_979950,1,0,0,University
959022,10140,a_51706,73528,2_merged_979949,0,0,0,Lakeridge
978465,10166,b_51926,73689,1_merged_979950,1,0,0,Not In Service
954768,10083,a_51580,73234,3_merged_979948,1,0,0,City Centre
978179,10158,b_51883,74416,2_merged_979952,1,0,0,City Centre
979715,10173,b_51924,73721,1_merged_979950,1,0,0,Valley Road
957858,10108,a_51734,73390,1_merged_979947,1,0,0,Lawson Heights
965934,10224,b_52031,73938,1_merged_979950,0,0,0,Confederation Terminal
978566,10161,b_51876,74418,1_merged_979950,0,0,0,City Centre
956590,10095,a_51670,73321,1_merged_979947,0,0,0,River Heights
969190,10201,b_52146,74021,2_merged_979952,1,0,0,City Centre
957801,10108,a_51733,73387,1_merged_979947,0,0,0,Lawson Heights
954841,10084,a_51584,73236,1_merged_979947,1,0,0,City Centre
954775,10083,a_51579,73234,3_merged_979948,1,0,0,City Centre
965926,10224,b_52119,73938,1_merged_979950,0,0,0,Confederation Terminal
967823,10233,b_52076,73980,1_merged_979950,1,0,0,City Centre
955004,10085,a_51596,73250,1_merged_979947,1,0,0,Willowgrove Square
967852,10236,b_52076,73984,1_merged_979950,0,0,0,Willowgrove
954496,10082,a_51561,73232,1_merged_979947,1,0,0,Exhibition
966623,10229,b_52061,73968,2_merged_979952,0,0,0,Briarwood
968260,10235,b_52083,74004,1_merged_979950,1,0,0,Out of Service
969263,10221,b_52156,74008,2_merged_979952,1,0,0,Confederation via City Centre
956401,10090,a_51588,73310,2_merged_979949,1,0,0,City Centre
966759,10230,b_51899,73974,1_merged_979950,1,0,0,Centre Mall
962585,10164,b_51896,73680,1_merged_979950,1,0,0,City Centre
966535,10228,b_51897,73966,1_merged_979950,1,0,0,Stonebridge
962610,10164,b_51896,73680,1_merged_979950,1,0,0,City Centre
969273,10221,b_52157,74008,2_merged_979952,1,0,0,Confederation via City Centre
955615,10087,a_51623,73275,2_merged_979949,0,0,0,Broadway
979318,10172,b_52498,73718,3_merged_979951,1,0,0,City Centre
978683,10161,b_51882,73634,2_merged_979952,0,0,0,McCormack
956984,10097,a_51686,73339,2_merged_979949,1,0,0,City Centre
954757,10083,a_51581,73233,3_merged_979948,0,0,0,Meadowgreen
963835,10174,b_51963,73727,2_merged_979952,1,0,0,University
960059,10153,a_51631,73588,1_merged_979947,0,0,0,Centre Mall
959678,10150,a_51769,73575,1_merged_979947,1,0,0,Kensington
978153,10158,b_52485,73609,2_merged_979952,1,0,0,City Centre
958993,10140,a_51699,73530,1_merged_979947,1,0,0,University
955289,10086,a_51614,73269,2_merged_979949,1,0,0,City Centre
956369,10090,a_51586,73307,2_merged_979949,0,0,0,Riversdale
965284,10202,b_52048,73851,2_merged_979952,1,0,0,University
959957,10152,a_51635,73585,1_merged_979947,1,0,0,Centre Mall via Main
956886,10096,a_51680,73331,1_merged_979947,1,0,0,Broadway
956694,10095,a_51667,73324,1_merged_979947,1,0,0,City Centre
957705,10105,a_51828,73371,1_merged_979947,0,0,0,City Centre
966694,10229,b_51920,73970,3_merged_979951,1,0,0,Centre Mall
954871,10084,a_51587,73235,2_merged_979949,0,0,0,Hudson Bay Park
978163,10158,b_52485,73609,2_merged_979952,1,0,0,City Centre
955804,10087,a_51627,73281,3_merged_979948,1,0,0,Broadway
966317,10226,b_51915,73954,2_merged_979952,1,0,0,Centre Mall via Taylor
964411,10183,b_52003,73763,3_merged_979951,1,0,0,Lawson Heights
965998,10224,b_52055,73938,2_merged_979952,0,0,0,Confederation Terminal
955228,10086,a_51616,73256,2_merged_979949,0,0,0,Not In Service
963801,10174,b_51962,73723,2_merged_979952,0,0,0,Stonebridge
954876,10084,a_51586,73236,2_merged_979949,1,0,0,City Centre
957926,10108,a_51739,73387,3_merged_979948,0,0,0,Lawson Heights
970285,10235,b_52193,73999,3_merged_979951,1,0,0,University
977933,10163,b_51834,73666,1_merged_979950,1,0,0,City Centre
960209,10154,a_51805,73594,2_merged_979949,1,0,0,Centre Mall
977813,10157,b_51834,73606,1_merged_979950,1,0,0,Exhibition
966263,10226,b_51906,73955,1_merged_979950,1,0,0,Centre Mall via Taylor
961962,10162,b_51887,73653,1_merged_979950,0,0,0,City Centre
956435,10090,a_51591,73310,3_merged_979948,1,0,0,City Centre
958519,10125,a_51773,73459,2_merged_979949,1,0,0,City Centre
978405,10166,b_51928,73687,2_merged_979952,0,0,0,Pleasant Hill
959693,10150,a_51779,73573,2_merged_979949,0,0,0,City Centre
960020,10152,a_51644,73585,2_merged_979949,1,0,0,Centre Mall via Main
966243,10226,b_51908,73952,1_merged_979950,0,0,0,University via Taylor
955740,10087,a_51626,73275,3_merged_979948,0,0,0,Broadway
966290,10226,b_51915,73952,2_merged_979952,0,0,0,University via Taylor
954772,10083,a_51581,73234,3_merged_979948,1,0,0,City Centre
979922,10313,a_52499,74422,1_merged_979947,0,0,0,None
960164,10154,a_51646,73592,2_merged_979949,0,0,0,Briarwood
954828,10084,a_51583,73236,1_merged_979947,1,0,0,City Centre
956296,10089,a_51651,73304,3_merged_979948,1,0,0,City Centre
957744,10106,a_51730,73380,1_merged_979947,1,0,0,North Industrial
966401,10227,b_51903,73961,1_merged_979950,1,0,0,Centre Mall via Main
965837,10222,b_52056,73925,2_merged_979952,0,0,0,Confederation Terminal
955856,10088,a_51560,73291,1_merged_979947,1,0,0,City Centre
958748,10127,a_51742,73475,1_merged_979947,1,0,0,None
962127,10162,b_51890,73649,2_merged_979952,0,0,0,Broadway
979758,10173,b_51877,73722,1_merged_979950,1,0,0,Valley Road
958278,10122,a_51733,73441,1_merged_979947,0,0,0,Silverwood Heights
959062,10140,a_51706,73530,2_merged_979949,1,0,0,University
958745,10127,a_51744,73472,1_merged_979947,0,0,0,Lakeview
965946,10224,b_52115,73938,1_merged_979950,0,0,0,Confederation Terminal
978780,10161,b_52182,74417,3_merged_979951,1,0,0,City Centre
977844,10157,b_51838,73604,2_merged_979952,0,0,0,City Centre
955433,10087,a_51618,73271,1_merged_979947,0,0,0,City Centre
965743,10222,b_52032,73925,1_merged_979950,0,0,0,Confederation Terminal
960203,10154,a_51805,73594,2_merged_979949,1,0,0,Centre Mall
966740,10230,b_51896,73973,1_merged_979950,1,0,0,Centre Mall
966615,10229,b_51896,73969,1_merged_979950,1,0,0,Centre Mall
955896,10088,a_51564,73290,2_merged_979949,0,0,0,Dundonald
959179,10146,a_51766,73548,1_merged_979947,1,0,0,Confederation
958836,10127,a_51745,73476,2_merged_979949,1,0,0,University
969021,10235,b_52149,73999,2_merged_979952,1,0,0,University
978758,10161,b_52184,74419,3_merged_979951,0,0,0,Meadowgreen
955876,10088,a_51565,73290,2_merged_979949,0,0,0,Dundonald
965561,10215,b_52049,73905,3_merged_979951,1,0,0,University
979636,10098,a_51616,73347,2_merged_979949,1,0,0,Valley Road
957834,10108,a_51734,73388,1_merged_979947,1,0,0,Lawson Terminal
978618,10161,b_51879,73642,1_merged_979950,1,0,0,City Centre
966797,10230,b_51914,73973,2_merged_979952,1,0,0,Centre Mall
958316,10122,a_51755,73445,1_merged_979947,1,0,0,City Centre
962672,10164,b_51914,73677,2_merged_979952,0,0,0,Centre Mall
956432,10090,a_51590,73310,3_merged_979948,1,0,0,City Centre
969308,10225,b_52156,74005,2_merged_979952,0,0,0,University via City Centre
967863,10236,b_52077,73984,1_merged_979950,0,0,0,Willowgrove
978915,10159,b_51864,73610,3_merged_979951,0,0,0,Hudson Bay Park
963795,10174,b_51961,73727,1_merged_979950,1,0,0,University
978640,10161,b_51881,74421,2_merged_979952,0,0,0,Not In Service
965235,10202,b_52047,73851,1_merged_979950,1,0,0,University
959990,10152,a_51644,73582,2_merged_979949,0,0,0,University
959644,10150,a_51760,73570,1_merged_979947,0,0,0,City Centre
979290,10172,b_52497,73718,2_merged_979952,1,0,0,City Centre
956248,10089,a_51646,73304,2_merged_979949,1,0,0,City Centre
978698,10161,b_51882,73634,2_merged_979952,0,0,0,McCormack
966298,10226,b_51914,73952,2_merged_979952,0,0,0,University via Taylor
970030,10225,b_52189,74005,3_merged_979951,0,0,0,University via City Centre
970018,10233,b_52187,73980,3_merged_979951,1,0,0,City Centre
978119,10158,b_52485,73608,2_merged_979952,0,0,0,Meadowgreen
957490,10100,a_51707,73354,2_merged_979949,0,0,0,University via Boychuk
967583,10086,a_51611,73257,1_merged_979947,0,0,0,City Centre
955058,10085,a_51605,73253,2_merged_979949,1,0,0,Willowgrove
955667,10087,a_51623,73285,2_merged_979949,1,0,0,Market Mall
959255,10146,a_51784,73546,3_merged_979948,0,0,0,City Centre
957841,10108,a_51735,73390,1_merged_979947,1,0,0,Lawson Heights
958543,10125,a_51776,73455,3_merged_979948,0,0,0,Evergreen
979263,10172,b_52494,73718,1_merged_979950,1,0,0,City Centre
960196,10154,a_51645,73594,2_merged_979949,1,0,0,Centre Mall
959522,10149,a_51761,73566,1_merged_979947,1,0,0,Hampton Village
965927,10224,b_52105,73938,1_merged_979950,0,0,0,Confederation Terminal
962515,10164,b_51902,73675,1_merged_979950,0,0,0,Centre Mall
968907,10233,b_52169,73980,2_merged_979952,1,0,0,City Centre
965463,10215,b_51967,73905,1_merged_979950,1,0,0,University
978705,10161,b_52179,74417,2_merged_979952,1,0,0,City Centre
958603,10126,a_51758,73470,1_merged_979947,1,0,0,City Centre
979194,10160,b_52184,74010,3_merged_979951,0,0,0,Airport
965443,10215,b_51966,73903,1_merged_979950,0,0,0,Lakeridge
964396,10183,b_52003,73761,3_merged_979951,0,0,0,Lawson Heights
966238,10226,b_51908,73952,1_merged_979950,0,0,0,University via Taylor
958863,10127,a_51747,73476,3_merged_979948,1,0,0,University
956273,10089,a_51651,73296,3_merged_979948,0,0,0,Centre Mall
958399,10122,a_51757,73445,3_merged_979948,1,0,0,City Centre
954623,10083,a_51572,73233,1_merged_979947,0,0,0,Meadowgreen
959183,10146,a_51763,73548,1_merged_979947,1,0,0,Confederation
979616,10098,a_51616,73344,2_merged_979949,0,0,0,None
954813,10084,a_51585,73235,1_merged_979947,0,0,0,Hudson Bay Park
957758,10107,a_51732,73382,1_merged_979947,0,0,0,Silverspring
969053,10234,b_52149,73992,2_merged_979952,0,0,0,Forest Grove
962111,10162,b_51890,73653,2_merged_979952,0,0,0,City Centre
962243,10162,b_51891,73663,2_merged_979952,1,0,0,Broadway
956327,10090,a_51584,73307,1_merged_979947,0,0,0,Riversdale
959308,10147,a_51760,73554,1_merged_979947,0,0,0,Confederation Terminal
968268,10225,b_52087,74005,1_merged_979950,0,0,0,University via City Centre
964857,10197,b_52019,73815,3_merged_979951,0,0,0,Silverwood Heights
959557,10149,a_51801,73564,2_merged_979949,0,0,0,Confederation Terminal
963697,10173,b_51957,73720,3_merged_979951,0,0,0,None
956570,10093,a_51832,73318,1_merged_979947,1,0,0,University Direct 2
963690,10173,b_51884,73721,2_merged_979952,1,0,0,Valley Road
962504,10164,b_51902,73678,1_merged_979950,0,0,0,Centre Mall
958989,10140,a_52158,73530,1_merged_979947,1,0,0,University
955776,10087,a_51627,73283,3_merged_979948,1,0,0,City Centre
962293,10162,b_51895,73659,3_merged_979951,1,0,0,Market Mall
959705,10150,a_51772,73573,2_merged_979949,0,0,0,City Centre
955298,10086,a_51613,73265,2_merged_979949,1,0,0,City Centre
965826,10222,b_52055,73925,2_merged_979952,0,0,0,Confederation Terminal
966827,10230,b_51919,73971,3_merged_979951,0,0,0,Rosewood
959312,10147,a_51760,73554,1_merged_979947,0,0,0,Confederation Terminal
957462,10100,a_51701,73356,1_merged_979947,1,0,0,College Park
958348,10122,a_51756,73441,2_merged_979949,0,0,0,Silverwood Heights
979121,10160,b_52492,74011,1_merged_979950,1,0,0,City Centre
960347,10155,a_51649,73601,2_merged_979949,1,0,0,Centre Mall
962474,10164,b_51896,73677,1_merged_979950,0,0,0,Centre Mall
954456,10082,a_51560,73230,1_merged_979947,0,0,0,City Centre
957700,10104,a_51809,73369,1_merged_979947,1,0,0,University
964273,10183,b_51998,73761,1_merged_979950,0,0,0,Lawson Heights
955261,10086,a_51614,73258,2_merged_979949,0,0,0,McCormack
958467,10125,a_51743,73459,1_merged_979947,1,0,0,City Centre
966569,10229,b_51903,73968,1_merged_979950,0,0,0,Briarwood
978968,10165,b_51857,73683,1_merged_979950,1,0,0,City Centre
965250,10202,b_52008,73849,2_merged_979952,0,0,0,Lakeview
962581,10164,b_51901,73680,1_merged_979950,1,0,0,City Centre
955893,10088,a_51567,73290,2_merged_979949,0,0,0,Dundonald
969350,10225,b_52156,74006,2_merged_979952,1,0,0,Kensington via City Centre
978994,10165,b_51857,73684,1_merged_979950,1,0,0,City Centre
959619,10150,a_51764,73573,1_merged_979947,0,0,0,City Centre
967854,10236,b_52076,73984,1_merged_979950,0,0,0,Willowgrove
968197,10235,b_52081,73996,1_merged_979950,0,0,0,Silverspring
956791,10095,a_51673,73324,2_merged_979949,1,0,0,City Centre
957246,10099,a_51691,73349,1_merged_979947,0,0,0,Stonebridge
963769,10174,b_51959,73727,1_merged_979950,1,0,0,University
954512,10082,a_51564,73230,2_merged_979949,0,0,0,City Centre
957229,10099,a_51690,73349,1_merged_979947,0,0,0,Stonebridge
979940,10314,b_52501,74425,1_merged_979950,1,0,0,City Centre
978027,10163,b_51843,73665,3_merged_979951,0,0,0,Dundonald
962636,10164,b_51905,73680,1_merged_979950,1,0,0,City Centre
960054,10153,a_51636,73588,1_merged_979947,0,0,0,Centre Mall
959427,10147,a_51802,73555,3_merged_979948,1,0,0,None
955400,10087,a_51619,73271,1_merged_979947,0,0,0,City Centre
957635,10102,a_51672,73361,2_merged_979949,0,0,0,City Centre
955967,10089,a_51631,73294,1_merged_979947,0,0,0,Centre Mall
955640,10087,a_51622,73273,2_merged_979949,0,0,0,University
978710,10161,b_51884,73638,2_merged_979952,1,0,0,City Centre
968216,10235,b_52083,73996,1_merged_979950,0,0,0,Silverspring
962104,10162,b_51890,73649,2_merged_979952,0,0,0,Broadway
958671,10126,a_51773,73470,2_merged_979949,1,0,0,City Centre
978648,10161,b_51881,74421,2_merged_979952,0,0,0,Not In Service
956973,10097,a_51686,73336,2_merged_979949,0,0,0,North Industrial
966239,10226,b_51905,73952,1_merged_979950,0,0,0,University via Taylor
955081,10085,a_51607,73252,3_merged_979948,1,0,0,Willowgrove
957763,10107,a_51732,73382,1_merged_979947,0,0,0,Silverspring
957787,10107,a_51732,73383,1_merged_979947,1,0,0,Evergreen
962601,10164,b_51907,73680,1_merged_979950,1,0,0,City Centre
962116,10162,b_51890,73651,2_merged_979952,0,0,0,University
979222,10172,b_52494,73713,1_merged_979950,0,0,0,North Industrial
956252,10089,a_51653,73296,3_merged_979948,0,0,0,Centre Mall
955094,10085,a_51606,73252,3_merged_979948,1,0,0,Willowgrove
960129,10154,a_51633,73593,1_merged_979947,0,0,0,Briarwood
956345,10090,a_51583,73309,1_merged_979947,1,0,0,City Centre
960155,10154,a_52171,73595,1_merged_979947,1,0,0,Centre Mall
964366,10183,b_52000,73763,2_merged_979952,1,0,0,Lawson Heights
959560,10149,a_51799,73566,2_merged_979949,1,0,0,Hampton Village
979112,10160,b_51878,74019,1_merged_979950,1,0,0,City Centre
956390,10090,a_51586,73307,2_merged_979949,0,0,0,Riversdale
969849,10201,b_52186,74021,3_merged_979951,1,0,0,City Centre
977771,10157,b_51836,73604,1_merged_979950,0,0,0,City Centre
967607,10086,a_51611,73258,1_merged_979947,0,0,0,McCormack
958279,10122,a_51755,73441,1_merged_979947,0,0,0,Silverwood Heights
967966,10232,b_52077,73987,1_merged_979950,1,0,0,City Centre
959699,10150,a_51781,73573,2_merged_979949,0,0,0,City Centre
955810,10087,a_51627,73286,3_merged_979948,1,0,0,Broadway
967921,10232,b_52168,73986,1_merged_979950,0,0,0,Evergreen
963674,10173,b_51884,73721,2_merged_979952,1,0,0,Valley Road
956761,10095,a_51574,73323,2_merged_979949,1,0,0,Airport
954687,10083,a_51575,73233,2_merged_979949,0,0,0,Meadowgreen
961975,10162,b_51887,73651,1_merged_979950,0,0,0,University
962036,10162,b_51889,73663,1_merged_979950,1,0,0,Broadway
955650,10087,a_51623,73283,2_merged_979949,1,0,0,City Centre
970233,10234,b_52192,73994,3_merged_979951,1,0,0,University
959051,10140,a_51786,73530,2_merged_979949,1,0,0,University
978883,10159,b_51861,73611,2_merged_979952,1,0,0,City Centre
965216,10202,b_52004,73851,1_merged_979950,1,0,0,University
954530,10082,a_51564,73230,2_merged_979949,0,0,0,City Centre
978155,10158,b_52485,73609,2_merged_979952,1,0,0,City Centre
954850,10084,a_51586,73235,2_merged_979949,0,0,0,Hudson Bay Park
963713,10174,b_51959,73723,1_merged_979950,0,0,0,Stonebridge
965426,10215,b_51965,73903,1_merged_979950,0,0,0,Lakeridge
962568,10164,b_51907,73680,1_merged_979950,1,0,0,City Centre
955386,10087,a_51619,73275,1_merged_979947,0,0,0,Broadway
969912,10236,b_52187,73985,3_merged_979951,1,0,0,City Centre
959198,10146,a_51773,73546,2_merged_979949,0,0,0,City Centre
961909,10162,b_51886,73651,1_merged_979950,0,0,0,University
959683,10150,a_51772,73573,2_merged_979949,0,0,0,City Centre
960190,10154,a_51646,73595,2_merged_979949,1,0,0,Centre Mall
955383,10087,a_51618,73275,1_merged_979947,0,0,0,Broadway
961925,10162,b_51886,73649,1_merged_979950,0,0,0,Broadway
960192,10154,a_51646,73595,2_merged_979949,1,0,0,Centre Mall
966392,10227,b_51896,73958,1_merged_979950,0,0,0,University
978129,10158,b_52485,73608,2_merged_979952,0,0,0,Meadowgreen
958454,10125,a_51768,73459,1_merged_979947,1,0,0,City Centre
965423,10215,b_52195,73903,1_merged_979950,0,0,0,Lakeridge
954864,10084,a_51587,73235,2_merged_979949,0,0,0,Hudson Bay Park
957994,10115,a_51833,73425,1_merged_979947,0,0,0,Confederation Terminal
959430,10147,a_51803,73555,3_merged_979948,1,0,0,None
954767,10083,a_51579,73234,3_merged_979948,1,0,0,City Centre
979482,10098,a_51610,73345,1_merged_979947,0,0,0,City Centre
979862,10177,b_51937,73735,1_merged_979950,0,0,0,City Centre
978634,10161,b_51879,73642,1_merged_979950,1,0,0,City Centre
955552,10087,a_51619,73281,1_merged_979947,1,0,0,Broadway
965888,10222,b_52059,73930,3_merged_979951,1,0,0,Blairmore
965922,10223,b_52109,74013,1_merged_979950,1,0,0,Montgomery
970011,10233,b_52186,73980,3_merged_979951,1,0,0,City Centre
959774,10151,a_51629,73578,1_merged_979947,0,0,0,University via Taylor
960227,10154,a_51652,73593,3_merged_979948,0,0,0,Briarwood
955330,10086,a_51578,74410,3_merged_979948,0,0,0,Meadowgreen
957398,10099,a_51698,73351,3_merged_979948,1,0,0,University
957494,10100,a_51706,73354,2_merged_979949,0,0,0,University via Boychuk
965817,10222,b_52123,73930,1_merged_979950,1,0,0,Blairmore
964786,10197,b_51999,73819,1_merged_979950,1,0,0,City Centre
965327,10202,b_52010,73851,3_merged_979951,1,0,0,University
959081,10140,a_51748,73527,3_merged_979948,0,0,0,Lakeridge
955446,10087,a_51619,73275,1_merged_979947,0,0,0,Broadway
967558,10086,a_51611,73256,1_merged_979947,0,0,0,Not In Service
957502,10100,a_51706,73356,2_merged_979949,1,0,0,College Park
959911,10152,a_51636,73582,1_merged_979947,0,0,0,University
979233,10172,b_52496,73713,1_merged_979950,0,0,0,North Industrial
960142,10154,a_51632,73594,1_merged_979947,1,0,0,Centre Mall
956599,10095,a_51667,73321,1_merged_979947,0,0,0,River Heights
969214,10234,b_52149,73994,2_merged_979952,1,0,0,University
960279,10155,a_51628,73600,1_merged_979947,1,0,0,Centre Mall
968913,10233,b_52169,73980,2_merged_979952,1,0,0,City Centre
959235,10146,a_51772,73548,2_merged_979949,1,0,0,Confederation
957621,10102,a_51671,73361,2_merged_979949,0,0,0,City Centre
960259,10155,a_51628,73597,1_merged_979947,0,0,0,Rosewood
962757,10164,b_51914,73680,2_merged_979952,1,0,0,City Centre
978709,10161,b_52179,74417,2_merged_979952,1,0,0,City Centre
958365,10122,a_51737,73445,2_merged_979949,1,0,0,City Centre
978939,10165,b_51857,73681,1_merged_979950,0,0,0,Riversdale
964860,10197,b_52019,73815,3_merged_979951,0,0,0,Silverwood Heights
955470,10087,a_51618,73275,1_merged_979947,0,0,0,Broadway
957528,10100,a_51709,73354,3_merged_979948,0,0,0,University via Boychuk
957234,10099,a_51691,73349,1_merged_979947,0,0,0,Stonebridge
954693,10083,a_51576,73233,2_merged_979949,0,0,0,Meadowgreen
956861,10096,a_51682,73326,1_merged_979947,0,0,0,University
965530,10215,b_52048,73905,2_merged_979952,1,0,0,University
962737,10164,b_51915,73680,2_merged_979952,1,0,0,City Centre
959845,10151,a_51649,73578,2_merged_979949,0,0,0,University via Taylor
954770,10083,a_51580,73234,3_merged_979948,1,0,0,City Centre
979546,10098,a_51658,73347,1_merged_979947,1,0,0,Valley Road
957884,10108,a_51737,73387,2_merged_979949,0,0,0,Lawson Heights
956472,10091,a_51658,73313,1_merged_979947,1,0,0,Not In Service
957593,10102,a_51669,73363,1_merged_979947,1,0,0,Centre Mall via Lorne
968262,10225,b_52089,74005,1_merged_979950,0,0,0,University via City Centre
977917,10163,b_51835,73665,1_merged_979950,0,0,0,Dundonald
963832,10174,b_51962,73727,2_merged_979952,1,0,0,University
956667,10095,a_51570,73323,1_merged_979947,1,0,0,Airport
961913,10162,b_51886,73649,1_merged_979950,0,0,0,Broadway
962279,10162,b_51894,73653,3_merged_979951,0,0,0,City Centre
964735,10197,b_51999,73815,1_merged_979950,0,0,0,Silverwood Heights
